date,h0,h1,h2,h3,h4,h5,h6
2020-11-24,0.97635204,0.5239641,0.9989802,5.62465e-09,2.7035732e-10,0.9999999,0.0052294964
2020-11-25,0.9833107,0.3775929,0.999037,5.1330273e-09,3.2213313e-10,0.9999999,0.004474761
2020-11-26,0.9918126,0.5196287,0.9992192,7.472258e-09,2.658061e-10,0.9999999,0.0037950093
2020-11-27,0.99232775,0.53733444,0.99932444,6.105605e-09,3.35092e-10,1.0,0.004755633
2020-11-28,0.99646014,0.7171766,0.9988741,2.3326416e-09,7.6216805e-10,0.9999999,0.0017030119
2020-11-29,0.9974492,0.59406275,0.9994493,9.587527e-09,2.2466139e-10,1.0,0.005258193
2020-11-30,0.9990683,0.8014858,0.999408,5.175418e-09,5.3991206e-10,1.0,0.002963853
2020-12-01,0.9997378,0.79881036,0.9996381,6.9824817e-09,3.8096828e-10,1.0,0.0036766117
2020-12-02,0.99920195,0.7217988,0.9995956,1.0856054e-08,2.742191e-10,1.0,0.00540088
2020-12-04,0.9995919,0.8435749,0.99959546,5.9922076e-09,3.8690645e-10,1.0,0.0033709046
2020-12-05,0.9995577,0.83910304,0.9995814,5.5618576e-09,5.0626286e-10,1.0,0.0029324105
2020-12-06,0.999416,0.82803875,0.9995617,8.909972e-09,3.512055e-10,1.0,0.003901605
2020-12-07,0.9996666,0.8856487,0.9994382,5.4271445e-09,5.882595e-10,1.0,0.0027855956
2020-12-08,0.9996613,0.89478636,0.99950624,7.9920905e-09,3.4543296e-10,1.0,0.0038759946
2020-12-09,0.9995902,0.88441443,0.99953914,1.3216676e-08,1.7299533e-10,1.0,0.003739335
2020-12-10,0.99965715,0.9105209,0.9994574,6.4931367e-09,4.8913285e-10,1.0,0.002559669
2020-12-11,0.99977654,0.8960507,0.9995573,1.0114825e-08,2.8389247e-10,1.0,0.0030875248
2020-12-13,0.9997429,0.9360114,0.9993806,8.967155e-09,3.1439318e-10,1.0,0.0022769636
2020-12-14,0.99957925,0.9428559,0.9993383,1.0013415e-08,3.210842e-10,1.0,0.0017316162
2020-12-15,0.9992718,0.93472344,0.99938977,8.927903e-09,3.7321016e-10,1.0,0.001383668
2020-12-16,0.9995289,0.9536505,0.999199,9.37984e-09,3.8431236e-10,1.0,0.0012823561
2020-12-17,0.99935,0.95884323,0.99888664,1.1474679e-08,2.0651308e-10,1.0,0.0007927374
2020-12-18,0.9986708,0.9646458,0.99855655,1.302431e-08,1.7173783e-10,1.0,0.00070096663
2020-12-19,0.9997657,0.97614175,0.9985505,1.09062785e-08,1.7491274e-10,1.0,0.0012215333
2020-12-20,0.9995572,0.9572509,0.9987425,1.3721035e-08,1.1984454e-10,1.0,0.0012664613
2020-12-21,0.9997732,0.9679556,0.9986914,1.3061575e-08,1.259753e-10,1.0,0.0009613242
2020-12-22,0.999435,0.98552215,0.9976203,1.0918913e-08,2.0368132e-10,1.0,0.00042513313
2020-12-23,0.9984212,0.98416245,0.9972217,1.125626e-08,1.9596436e-10,1.0,0.0001516806
2020-12-24,0.9986141,0.9912942,0.9957975,7.421692e-09,6.361087e-10,1.0,0.00019954107
2020-12-25,0.999613,0.9844787,0.9970836,1.4213785e-08,1.08682466e-10,1.0,0.0003251502
2020-12-26,0.99936265,0.98774916,0.9970902,1.5749498e-08,8.0120154e-11,1.0,0.00029665855
2020-12-27,0.9994517,0.9879765,0.99638367,1.45155665e-08,1.3125144e-10,1.0,0.00034121503
2020-12-28,0.9997688,0.99209034,0.99463934,6.7183823e-09,2.396604e-10,1.0,0.0003038658
2020-12-29,0.9995453,0.99014294,0.9948841,5.1635562e-09,2.871129e-10,1.0,0.00030831044
2020-12-30,0.9996817,0.99391454,0.9918711,5.705472e-09,2.5071298e-10,1.0,0.00031992747
2020-12-31,0.9993774,0.99618906,0.9855781,4.3072337e-09,3.4340963e-10,1.0,0.00017714483
2021-01-01,0.9995517,0.9970368,0.9831646,4.5422444e-09,3.0085098e-10,1.0,0.0001669454
2021-01-02,0.99988544,0.9978957,0.9797809,7.723008e-09,7.417369e-11,1.0,0.00031706804
2021-01-03,0.99981564,0.99707854,0.9860015,8.614718e-09,8.160817e-11,1.0,0.00038363965
2021-01-04,0.9999093,0.9971522,0.9867301,8.260993e-09,8.1336694e-11,1.0,0.00050717057
2021-01-05,0.9998996,0.9976357,0.986798,7.987641e-09,7.834572e-11,1.0,0.00052150805
2021-01-06,0.999907,0.99823546,0.9822848,6.5065766e-09,8.833681e-11,1.0,0.00036638725
2021-01-07,0.9999361,0.9986179,0.9796139,4.6697366e-09,8.847508e-11,1.0,0.00021651926
2021-01-08,0.99988854,0.99839836,0.98136556,3.9111736e-09,1.5684459e-10,1.0,0.00026131634
2021-01-09,0.9999082,0.99938726,0.96536446,3.1621012e-09,1.945629e-10,1.0,0.00010315207
2021-01-10,0.9999441,0.99943155,0.94301426,3.0997165e-09,7.818896e-11,1.0,8.696147e-05
2021-01-11,0.99995124,0.99967635,0.93415654,3.0606306e-09,8.281367e-11,1.0,8.383855e-05
2021-01-12,0.9999746,0.9996637,0.9312646,5.164689e-09,4.5948616e-11,1.0,7.442546e-05
2021-01-13,0.99996686,0.99975556,0.9258614,3.3791039e-09,7.147323e-11,1.0,6.4372434e-05
2021-01-14,0.9999919,0.99993515,0.76901656,4.003298e-09,1.2096011e-11,1.0,3.8406044e-05
2021-01-15,0.9999912,0.9999136,0.80211544,4.221041e-09,1.2184651e-11,1.0,3.362327e-05
2021-01-16,0.9999865,0.99991727,0.81004274,2.6060394e-09,2.6713149e-11,1.0,3.109403e-05
2021-01-17,0.9999962,0.99997234,0.6144934,3.8604564e-09,4.9231942e-12,1.0,2.0070904e-05
2021-01-18,0.99999213,0.99998903,0.41276613,2.6827396e-09,6.3148185e-12,1.0,9.342157e-06
2021-01-19,0.99999523,0.99998665,0.49936482,4.761167e-09,4.636059e-12,1.0,1.3126657e-05
2021-01-20,0.9999895,0.9999964,0.19647245,2.6382576e-09,5.419812e-12,1.0,5.7369793e-06
2021-01-21,0.9998697,0.9999982,0.12564214,2.1135813e-09,3.7343777e-11,1.0,2.5350519e-06
2021-01-22,0.99992263,0.99999976,0.022689708,1.8483427e-09,1.5238878e-11,1.0,6.880914e-07
2021-01-23,0.9999964,0.99999976,0.012772782,3.778452e-09,4.1358234e-13,0.9999999,1.1930196e-06
2021-01-24,0.9999993,1.0,0.0014274475,3.072809e-09,5.5724082e-14,0.9999994,2.8717048e-07
2021-01-25,0.9999999,1.0,0.00063882937,2.5171598e-09,1.4055113e-14,0.9999988,1.4521677e-07
2021-01-26,1.0,1.0,0.00022676041,4.383909e-09,1.9360693e-15,0.9999974,8.30471e-08
2021-01-27,1.0,1.0,6.7922425e-05,2.4668685e-09,2.011451e-15,0.9999964,4.5445606e-08
2021-01-28,1.0,1.0,4.090601e-06,2.5188454e-09,1.9001503e-16,0.9999865,6.6251187e-09
2021-01-29,1.0,1.0,4.318654e-07,1.636314e-09,4.4602462e-17,0.9999558,1.6166706e-09
2021-01-30,1.0,1.0,2.3541908e-08,5.9327604e-10,1.4344174e-17,0.99977654,1.780356e-10
2021-01-31,1.0,1.0,2.3380355e-09,3.6297101e-10,5.6348792e-18,0.9993069,3.328451e-11
2021-02-01,1.0,1.0,2.8527125e-09,2.3634478e-10,2.3236754e-17,0.99960965,2.4753593e-11
2021-02-02,1.0,1.0,1.4227956e-10,2.9310294e-11,1.1116246e-17,0.99329054,1.523021e-12
2021-02-03,1.0,1.0,3.0717293e-10,7.2742745e-12,3.0294534e-17,0.98071027,8.4064136e-13
2021-02-04,1.0,1.0,5.841767e-12,2.9087022e-15,4.4973934e-15,0.111281574,4.5249426e-16
2021-02-05,1.0,1.0,6.798492e-14,1.717005e-21,7.171661e-10,6.7085384e-06,6.840103e-21
2021-02-06,1.0,1.0,2.0547255e-15,7.588641e-24,2.8859293e-11,5.984943e-09,6.175482e-23
2021-02-07,1.0,1.0,2.7361864e-15,3.7775537e-19,3.8876585e-15,1.090208e-05,4.58056e-20
2021-02-08,1.0,1.0,1.7647609e-13,2.4107976e-14,2.4356724e-18,0.021552376,9.015002e-16
2021-02-09,1.0,1.0,1.2543181e-13,4.393882e-15,1.6183043e-18,0.0014405423,1.2484756e-16
2021-02-10,1.0,1.0,9.222027e-13,3.1310309e-13,1.4360802e-19,0.028912382,3.693617e-15
2021-02-11,1.0,1.0,4.9676446e-14,7.030014e-13,8.821037e-22,0.0076307836,1.2637954e-15
2021-02-12,1.0,1.0,1.1448541e-14,2.5889194e-15,2.2869397e-20,6.712258e-05,1.05485645e-17
2021-02-13,1.0,1.0,4.521919e-14,4.768475e-16,7.216855e-19,6.734673e-05,9.200973e-18
2021-02-14,1.0,1.0,7.400357e-14,4.242739e-16,1.8974537e-18,0.000107852116,3.7154877e-18
2021-02-15,1.0,1.0,2.2821146e-10,2.1219378e-17,1.0592862e-13,0.0011777023,9.0799874e-17
2021-02-16,1.0,0.9999999,5.8250393e-10,6.6236483e-18,5.8755225e-13,0.0015034969,5.4997743e-17
2021-02-17,1.0,0.99999845,4.140482e-08,8.950299e-18,4.4635275e-11,0.020896193,6.8029345e-16
2021-02-18,0.9999999,0.9990484,9.349064e-06,7.153899e-18,6.7780523e-09,0.14548014,3.459657e-14
2021-02-19,0.99999976,0.78529835,4.0948547e-05,8.914954e-20,9.2267095e-07,0.022165526,1.7109166e-15
2021-02-20,0.99999714,0.5701382,0.008798641,3.1792253e-18,5.4703664e-06,0.7346913,8.9288375e-13
2021-02-21,0.9999658,0.26315534,0.057201687,1.4733149e-17,2.1407863e-05,0.9803718,3.856212e-12
2021-02-22,0.99985874,0.39152196,0.11942921,4.0993443e-16,3.1177399e-06,0.9983612,5.7430685e-11
2021-02-23,0.9989785,0.74685633,0.21746944,1.8625177e-15,4.760479e-06,0.99979585,1.7886645e-10
2021-02-24,0.99664515,0.8606622,0.8076277,8.3810834e-14,1.0254573e-06,0.9999943,1.4320182e-08
2021-02-25,0.99591017,0.82953244,0.7410489,3.1697982e-14,6.2379377e-06,0.99999607,3.090684e-09
2021-02-26,0.9975999,0.7456286,0.86339915,2.8042404e-13,1.4092773e-06,0.99999833,4.3645876e-08
2021-02-27,1.0,0.9970113,1.285547e-05,2.3274976e-18,5.5376503e-08,0.32567176,1.1288728e-15
2021-02-28,0.9999945,0.92051065,0.0014583103,2.710141e-17,5.686729e-06,0.9907636,7.1042544e-14
2021-03-01,0.36200196,0.95191294,0.024051784,1.2320731e-15,0.0010970263,0.9999734,9.959667e-12
2021-03-02,2.984386e-06,0.99385023,0.004067521,1.1058229e-15,0.4018276,0.9999975,4.823902e-12
2021-03-03,9.954634e-08,0.99912506,0.008310456,6.6173195e-15,0.61751485,0.99999976,5.2783743e-11
2021-03-04,5.385482e-10,0.99962187,0.015669076,1.1056637e-13,0.8329897,1.0,3.3516503e-09
2021-03-05,1.586612e-08,0.9989791,0.0049356497,2.2850543e-14,0.8500415,0.9999999,1.4824506e-10
2021-03-06,0.0016343694,0.9847972,0.007753343,2.6121325e-15,0.058918104,0.999997,4.3728454e-12
2021-03-07,0.008396303,0.98278564,0.0054358244,2.0649643e-15,0.008991409,0.99999523,9.60955e-13
2021-03-08,2.70794e-07,0.9985703,0.0014876237,4.8069954e-15,0.9039621,0.9999995,5.2977783e-12
2021-03-09,3.5177767e-05,0.9977703,0.0036157537,2.1651468e-14,0.048779838,0.99999976,2.9969493e-12
2021-03-10,7.692762e-07,0.99823254,0.0026907464,3.8841333e-14,0.28913054,0.99999976,1.402327e-11
2021-03-11,6.1938767e-18,0.999995,2.697941e-06,3.2145716e-15,1.0,1.0,2.87255e-12
2021-03-12,0.00010465997,0.99660563,0.0020211516,4.996883e-15,0.16583255,0.9999994,2.5341463e-12
2021-03-13,3.6567488e-07,0.9992873,0.0005640158,1.4350426e-15,0.97290516,0.99999964,2.467726e-12
2021-03-14,1.5833024e-11,0.999902,3.4812703e-05,2.5519229e-16,0.9999652,0.99999976,4.087312e-13
2021-03-15,1.9171421e-10,0.9997328,5.9398957e-05,7.4674544e-17,0.9999697,0.99999917,4.3861247e-13
2021-03-16,3.371007e-12,0.9999417,1.0491072e-05,9.769048e-18,0.9999995,0.9999995,2.6559169e-14
2021-03-17,2.0608084e-16,0.9999801,2.3466555e-07,7.9430856e-19,1.0,0.99999857,2.0772814e-15
2021-03-18,5.2023705e-19,0.9999963,6.622305e-08,5.7201855e-19,1.0,0.9999993,1.8785581e-15
2021-03-19,5.7755704e-27,0.9999999,2.0947255e-10,4.412008e-21,1.0,0.9999995,9.997588e-18
2021-03-20,5.1675706e-15,0.99995565,7.154193e-07,9.756381e-19,1.0,0.999998,7.891516e-15
2021-03-21,1.9439095e-27,0.9999999,4.616745e-11,1.8988038e-22,1.0,0.9999951,2.2761932e-18
2021-03-22,0.0,1.0,3.181232e-15,8.411239e-25,1.0,0.9999908,5.1790033e-20
2021-03-23,0.0,1.0,9.718095e-17,2.0010477e-25,1.0,0.99999523,5.111641e-20
2021-03-24,0.0,1.0,2.3613052e-23,5.8498192e-30,1.0,0.99999547,1.8255813e-22
2021-03-25,0.0,1.0,5.8929886e-27,2.9985712e-32,1.0,0.99999976,1.3420671e-25
2021-03-26,0.0,1.0,3.708819e-25,7.590372e-33,1.0,0.99999976,2.0731e-24
2021-03-27,0.0,1.0,6.9310314e-22,2.218522e-29,1.0,1.0,1.4177996e-22
2021-03-28,4.424039e-37,1.0,1.1877864e-13,6.0576743e-24,1.0,0.9999912,1.9376549e-18
2021-03-29,0.0,1.0,5.815167e-26,7.006998e-33,1.0,1.0,2.4453672e-23
2021-03-30,0.0,1.0,3.8798376e-22,2.347825e-29,1.0,1.0,1.9623124e-19
2021-03-31,0.0,1.0,4.9185023e-19,1.1794147e-26,1.0,1.0,2.7049692e-15
2021-04-01,0.0,1.0,2.6943822e-15,3.939506e-23,1.0,1.0,3.2813e-12
2021-04-02,6.590686e-39,0.9999999,1.179922e-09,2.6327765e-18,1.0,0.9999988,4.5961663e-08
2021-04-03,4.5393995e-22,0.9999927,7.241964e-08,1.1383985e-17,1.0,0.9999974,1.1058061e-11
2021-04-04,1.536948e-29,0.99999547,4.867843e-07,7.477235e-16,1.0,0.9999993,7.643307e-08
2021-04-05,1.3202845e-30,0.99999845,1.1228618e-06,5.0929084e-16,1.0,0.9999999,1.0281015e-07
2021-04-06,3.5245533e-16,0.99944025,0.00073642324,9.251528e-15,0.9997763,0.9999987,6.183791e-08
2021-04-07,2.561642e-20,0.99996483,0.00027556455,2.1044803e-14,0.99999595,0.99999976,1.3485443e-07
2021-04-08,5.750704e-20,0.9999585,0.00014846172,3.3183234e-14,0.9999671,0.9999999,5.784224e-08
2021-04-09,5.561764e-23,0.99992216,0.004493279,9.055924e-14,0.99999976,0.9999999,4.232238e-05
2021-04-10,3.9265452e-22,0.9999782,0.013766474,4.7506138e-14,0.9999999,0.9999999,8.05844e-06
2021-04-11,7.0180245e-24,0.9999976,0.0013562454,7.526288e-15,1.0,0.9999999,1.082269e-07
2021-04-12,4.2073287e-09,0.99549896,0.16952468,4.8127936e-11,5.927114e-05,0.9999999,1.3565285e-05
2021-04-13,9.512493e-14,0.9994123,0.34564906,3.8834556e-12,0.24301101,0.9999999,4.7484216e-05
2021-04-14,2.361922e-12,0.99814427,0.7846652,8.892743e-12,0.037748266,0.99999976,0.00066257047
2021-04-15,5.358841e-10,0.99616575,0.6512708,4.9263343e-11,0.00021105382,0.9999999,0.00033826954
2021-04-16,2.5151406e-08,0.9927592,0.84988433,9.373482e-11,1.3827477e-05,0.9999999,0.0005111639
2021-04-17,7.289962e-07,0.98826796,0.8620408,3.386348e-10,2.9925576e-07,0.99999976,0.00049480156
2021-04-18,5.072856e-07,0.984591,0.93291277,3.3978642e-10,3.7770562e-07,0.99999976,0.0016478371
2021-04-19,5.6599674e-07,0.9846281,0.9705865,2.6693706e-10,2.5061456e-07,0.99999964,0.0025930218
2021-04-20,4.776054e-07,0.99360114,0.9921772,1.06640335e-10,1.5622768e-06,0.99999976,0.0016549249
2021-04-21,0.0052231723,0.9814015,0.9996177,6.436058e-10,1.5331352e-07,1.0,0.009679404
2021-04-22,0.07408823,0.99141735,0.99980646,3.2361605e-10,1.5890535e-07,1.0,0.0021718938
2021-04-23,2.9574865e-06,0.9870587,0.9991997,1.1495852e-10,7.1344135e-07,0.99999964,0.006535136
2021-04-24,0.13474612,0.9855452,0.99966824,8.555731e-10,6.650025e-08,1.0,0.003876744
2021-04-25,0.117280066,0.9929067,0.99976593,3.4901787e-10,1.7440428e-07,1.0,0.0013696463
2021-04-26,0.00044621603,0.9962037,0.9996983,1.08003e-10,7.714383e-07,1.0,0.0010843705
2021-04-27,0.34588054,0.9959881,0.99975437,3.7544273e-10,2.128446e-07,1.0,0.0007815828
2021-04-28,0.18287443,0.9988844,0.99973553,1.9486779e-10,1.1975325e-06,1.0,0.0005236387
2021-04-29,0.14977786,0.99915063,0.9998572,1.2596593e-10,1.1031302e-06,1.0,0.00041716784
2021-04-30,0.008776345,0.9987902,0.99978644,8.790385e-11,7.8263224e-07,1.0,0.0004754397
2021-05-01,0.008821626,0.99934465,0.9998062,4.341889e-11,2.0906282e-06,1.0,0.00022696718
2021-05-02,0.111003734,0.9991524,0.9998497,9.932544e-11,4.3189343e-07,1.0,0.00027599157
2021-05-03,0.050169606,0.9994765,0.99969935,1.3248234e-10,3.1594493e-06,1.0,0.0002837965
2021-05-05,0.25479767,0.9990355,0.99958616,1.3855302e-10,5.107589e-07,1.0,0.0002371432
2021-05-06,0.16723354,0.9993005,0.9996232,1.0435854e-10,1.2532031e-06,1.0,0.0002316522
2021-05-07,0.19008923,0.99921906,0.9996137,1.8424673e-10,8.81379e-07,1.0,0.00035601156
2021-05-08,0.036190636,0.9998247,0.9993666,1.488443e-10,4.9346877e-06,1.0,0.00022337312
2021-05-09,0.035299234,0.9997632,0.99965715,1.256933e-10,4.967787e-06,1.0,0.00027393366
2021-05-10,0.68659395,0.9984744,0.9992957,4.724725e-10,2.9861204e-07,1.0,0.0004023084
2021-05-11,0.11325709,0.9993749,0.9992237,1.4934992e-10,7.512101e-07,1.0,0.00024459796
2021-05-12,0.38417792,0.9989778,0.9995603,3.5425385e-10,1.3323844e-07,1.0,0.000574017
2021-05-15,0.958678,0.9978067,0.99906856,1.4863157e-09,1.6337076e-08,1.0,0.00072721584
2021-05-16,0.9072308,0.9987142,0.99921894,8.2595863e-10,2.8506964e-08,1.0,0.0004509625
2021-05-17,0.9871237,0.9983392,0.997752,2.0757431e-09,1.1952142e-08,1.0,0.0003310276
2021-05-18,0.9531936,0.9988482,0.9967001,1.2418895e-09,5.0240217e-08,1.0,0.00015283536
2021-05-19,0.9269909,0.9986563,0.9969097,1.9785433e-09,5.6596374e-08,1.0,0.00014446263
2021-05-20,0.87041646,0.9979315,0.99813807,1.9544781e-09,1.9488025e-08,1.0,0.000106938336
2021-05-21,0.88801134,0.9975611,0.9982222,3.1584e-09,7.359134e-09,1.0,0.0001282781
2021-05-22,0.8442875,0.99379915,0.9980153,7.81485e-09,2.3144212e-10,0.9999999,3.3448076e-05
2021-05-23,0.2808361,0.956115,0.9979213,8.5631676e-08,1.4395628e-12,0.9999951,1.0921369e-06
2021-05-24,0.00042950237,0.7739355,0.9982901,2.0395887e-06,1.7155242e-15,0.9967554,5.8709864e-09
2021-05-25,6.2852756e-05,0.1897707,0.99880826,6.0777154e-05,4.3070144e-19,0.5814855,2.7753197e-10
2021-05-26,3.3244765e-09,0.00023161374,0.9995105,0.86901295,8.839832e-30,8.615527e-08,8.830488e-17
2021-05-27,1.7631582e-18,1.7283194e-08,0.99979275,1.0,0.0,9.7268705e-20,1.2665918e-27
2021-05-28,3.991623e-36,9.732739e-19,0.99999785,1.0,0.0,0.0,0.0
2021-05-29,0.0,6.483574e-27,1.0,1.0,0.0,0.0,0.0
2021-05-30,0.0,4.131198e-23,1.0,1.0,0.0,0.0,0.0
2021-05-31,0.0,1.9982575e-16,1.0,1.0,0.0,0.0,0.0
2021-06-01,6.3014873e-38,2.9789604e-10,1.0,0.97334516,0.0,0.0,4.281696e-23
2021-06-02,5.7205654e-31,0.42875943,1.0,8.384126e-20,3.5697438e-33,0.0,0.9994273
2021-06-03,1.1705429e-36,0.9998435,1.0,8.575932e-31,8.181409e-29,0.0,1.0
2021-06-04,4.906759e-39,0.9991641,1.0,1.6919934e-34,3.8428962e-29,0.0,1.0
2021-06-05,9.394388e-37,0.99974376,1.0,1.0948456e-32,1.3657417e-25,0.0,1.0
2021-06-07,5.7788944e-28,0.9985483,1.0,9.221622e-28,6.1554635e-24,0.0,1.0
2021-06-08,2.8699528e-13,0.93955636,1.0,1.3550878e-17,1.2670451e-21,3.3472728e-21,0.9999964
2021-06-09,2.9483688e-17,0.9948645,1.0,1.932872e-17,3.7291502e-24,2.0844853e-26,0.9999999
2021-06-10,7.215802e-21,0.9630159,1.0,3.387944e-21,8.556095e-24,3.7635643e-31,1.0
2021-06-11,4.1958382e-38,0.9982256,1.0,1.8624093e-32,5.352463e-34,0.0,1.0
2021-06-12,0.0,0.99998283,1.0,0.0,1.609957e-38,0.0,1.0
2021-06-13,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-06-15,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-06-16,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-06-17,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-06-18,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-06-19,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-06-20,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-06-21,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2021-06-22,0.0,1.0,1.0,3.4218336e-27,0.0,0.0,1.0
2021-06-23,5.8467796e-32,0.9999043,1.0,2.3598619e-25,1.9316022e-19,1.364589e-35,1.0
2021-06-24,7.163757e-33,0.9970284,1.0,5.074169e-26,1.6310002e-14,7.083029e-32,1.0
2021-06-25,1.02874755e-32,0.9930494,1.0,1.5512171e-25,6.916454e-14,2.0258653e-31,1.0
2021-06-26,2.135921e-26,0.9478679,1.0,7.966377e-22,1.5084165e-11,1.9646078e-23,1.0
2021-06-27,1.1754124e-19,0.994962,1.0,4.0196135e-15,4.3645e-14,2.1498776e-16,1.0
2021-06-28,1.06274676e-13,0.98471904,1.0,2.2986506e-13,7.877576e-11,3.9643277e-07,0.99990726
2021-06-29,2.412249e-12,0.99447423,1.0,6.853102e-12,7.1862814e-11,3.7876463e-05,0.9994137
2021-06-30,6.9605275e-13,0.9999651,0.9999999,8.877492e-08,2.1491723e-16,1.7241081e-08,0.99999404
2021-07-01,1.8404605e-15,1.0,0.9999999,0.015973004,3.885191e-26,3.6193427e-16,1.0
2021-07-02,1.2805082e-23,1.0,0.99999857,0.2085938,3.8224455e-27,1.5625519e-21,1.0
2021-07-03,3.268289e-12,0.99994266,1.0,2.4108977e-07,3.3916896e-16,1.5191184e-09,0.9999615
2021-07-06,8.913571e-10,0.8382729,0.99999857,1.8748885e-12,1.5096673e-06,0.69800025,0.21518353
2021-07-07,1.4819097e-11,0.8558478,0.9999927,1.211221e-12,6.4750243e-06,0.83174664,0.20042793
2021-07-08,1.1534397e-10,0.7580407,0.9999994,2.2066064e-12,2.3888674e-06,0.36109564,0.08164198
2021-07-09,9.16488e-13,0.49467957,0.9999999,5.037904e-13,7.275569e-06,0.004737999,0.071572416
2021-07-10,6.239516e-14,0.0067486838,0.9999999,1.481601e-12,6.3809006e-07,1.1993694e-05,0.05215497
2021-07-11,1.9555911e-15,0.012903104,1.0,3.6824745e-15,3.2661316e-09,1.5572387e-09,0.14230286
2021-07-12,2.1596633e-12,1.1494313e-05,1.0,2.557744e-14,3.5926814e-10,8.1419274e-11,2.9133185e-05
2021-07-13,1.7704474e-14,0.0095780045,1.0,6.3349666e-15,5.1848858e-08,5.358343e-09,0.00921703
2021-07-14,1.7237494e-16,5.7255065e-06,1.0,2.2006158e-17,1.3762045e-13,3.5349004e-20,0.010512576
2021-07-15,1.1990151e-13,4.5550936e-09,1.0,7.480452e-18,9.53412e-19,1.2499478e-24,0.008867523
2021-07-16,5.183578e-09,3.877204e-22,1.0,1.281535e-22,9.8953115e-37,0.0,3.7349498e-10
2021-07-17,1.6164292e-10,5.6783955e-28,1.0,4.2253587e-24,0.0,0.0,1.740599e-12
2021-07-18,0.020340657,1.4638161e-29,1.0,7.546289e-25,0.0,0.0,2.212729e-17
2021-07-19,0.0012022428,2.510616e-38,1.0,3.3602426e-30,0.0,0.0,1.3881815e-24
2021-07-20,8.540813e-05,4.1448004e-25,1.0,4.5777933e-23,5.1756602e-37,0.0,2.8292399e-16
2021-07-21,9.260673e-06,2.659261e-19,1.0,7.6404845e-18,6.0413977e-34,4.5882693e-29,3.3273963e-08
2021-07-22,2.1840313e-10,2.4695618e-31,1.0,3.4437916e-21,0.0,0.0,7.1870136e-13
2021-07-23,8.691116e-20,3.5961925e-32,1.0,3.5180006e-22,0.0,0.0,3.8570616e-10
2021-07-24,7.878719e-26,5.2410156e-26,1.0,6.924839e-17,0.0,0.0,4.5727476e-05
2021-07-25,6.549573e-27,8.917834e-15,0.99996924,4.0063357e-14,5.0017824e-23,1.5014998e-21,0.98069096
2021-07-26,2.16358e-27,2.7091582e-10,0.96239376,1.8648906e-13,7.081438e-16,2.9324538e-12,0.9999682
2021-07-27,4.5844845e-24,1.3319795e-09,0.99610126,2.3730088e-15,7.8955515e-15,5.806242e-12,0.9999409
2021-07-28,4.1899112e-20,3.8445055e-08,0.9984434,3.8066224e-15,4.755727e-14,3.810027e-09,0.99985945
2021-07-29,6.288461e-19,4.757526e-13,1.0,1.5122174e-17,1.6431864e-19,8.671516e-19,0.9591132
2021-07-30,1.9028167e-19,4.8220786e-13,0.9999999,4.1045355e-18,5.224962e-20,3.0410766e-18,0.9980938
2021-07-31,2.0593203e-26,3.1356328e-13,0.9999999,4.9461606e-19,6.952191e-14,2.6773102e-17,0.99978524
2021-08-01,4.873254e-25,3.0930895e-13,0.9999999,1.0640569e-21,3.4935874e-11,1.2249547e-11,0.99999964
2021-08-02,6.1051884e-38,7.136648e-17,0.99998057,2.0994402e-26,1.337466e-12,5.3967095e-18,1.0
2021-08-03,3.2328853e-36,7.167772e-19,0.9999999,5.52489e-29,6.2120887e-13,1.9901525e-19,1.0
2021-08-04,0.0,8.5451915e-26,1.0,6.2922426e-37,7.816887e-14,3.2947035e-26,1.0
2021-08-05,0.0,4.1501206e-38,1.0,0.0,2.10546e-14,0.0,1.0
2021-08-06,0.0,0.0,1.0,0.0,5.09814e-15,0.0,1.0
2021-08-07,0.0,1.7612255e-37,1.0,0.0,2.5965065e-14,4.01871e-37,1.0
2021-08-08,0.0,3.1550492e-26,0.9999995,4.8960524e-36,6.7922547e-15,1.1965393e-27,1.0
2021-08-09,0.0,2.1214592e-18,0.32295457,5.0844654e-23,9.247456e-18,6.3582134e-21,1.0
2021-08-10,4.243068e-36,3.620848e-16,0.21073158,1.3618492e-19,5.087015e-20,7.1448134e-19,1.0
2021-08-11,5.110491e-35,3.1686496e-14,0.026252106,2.191468e-17,5.821974e-21,1.07104365e-16,1.0
2021-08-12,1.2015841e-35,1.9299319e-10,0.00028177013,2.9774532e-15,4.922733e-16,2.444827e-11,1.0
2021-08-13,1.0288415e-25,2.8392895e-05,0.006551605,1.7063893e-12,5.521914e-12,0.00012023528,1.0
2021-08-14,5.185123e-23,0.0016276544,0.018529648,1.7528068e-11,5.45791e-10,0.007602008,1.0
2021-08-15,1.87582e-18,0.008027842,0.24371855,3.0110282e-11,6.9931847e-09,0.530808,0.99999714
2021-08-16,8.397961e-11,0.42751575,0.94822437,8.496857e-11,4.0990017e-08,0.9989749,0.99583864
