date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-19,0.0,0.0,0.0,0.0,0.0,3.8443883e-38,1.0,0.0,0.0,0.0
2019-04-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-21,0.0,1.226998e-38,0.0,0.0,0.0,1.9568491e-33,1.0,0.0,0.0,0.0
2019-04-22,0.0,2.693395e-38,0.0,0.0,0.0,2.6378128e-33,1.0,0.0,0.0,0.0
2019-04-23,0.0,1.4657737e-34,0.0,0.0,0.0,5.7117863e-28,1.0,0.0,8.180011e-35,0.0
2019-04-24,0.0,3.2218252e-31,1.0139087e-38,0.0,2.1086757e-36,3.2196867e-24,1.0,0.0,8.2633e-30,1.6983392e-24
2019-04-25,0.0,2.8788053e-33,0.0,0.0,0.0,2.0076672e-27,1.0,0.0,1.0713689e-34,0.0
2019-04-26,0.0,3.6235058e-36,0.0,0.0,0.0,1.3051561e-31,1.0,0.0,2.9410578e-38,0.0
2019-04-27,0.0,2.0033746e-35,0.0,0.0,0.0,5.0281073e-30,1.0,0.0,8.1601455e-38,0.0
2019-04-28,0.0,1.5680993e-36,0.0,0.0,0.0,1.76946e-31,1.0,0.0,1.8421248e-38,0.0
2019-04-29,0.0,9.786639e-36,0.0,0.0,0.0,5.834283e-31,1.0,0.0,8.562437e-37,0.0
2019-04-30,0.0,9.370204e-35,0.0,0.0,0.0,2.6598052e-29,1.0,0.0,5.250992e-37,0.0
2019-05-02,0.0,1.39482815e-30,0.0,0.0,0.0,2.9393293e-24,1.0,0.0,3.0254474e-31,2.9088407e-34
2019-05-05,0.0,2.320088e-32,0.0,0.0,0.0,4.405119e-26,1.0,0.0,2.6132462e-32,3.1416368e-32
2019-05-06,0.0,3.090238e-34,0.0,0.0,0.0,2.3605697e-28,1.0,0.0,1.0532551e-34,0.0
2019-05-07,0.0,4.7324624e-33,0.0,0.0,0.0,1.7404498e-27,1.0,0.0,1.0069384e-33,0.0
2019-05-08,0.0,8.524352e-34,0.0,0.0,0.0,1.5553447e-28,1.0,0.0,5.4136143e-34,0.0
2019-05-09,0.0,9.119296e-36,0.0,0.0,0.0,5.08332e-31,1.0,0.0,1.4640064e-36,0.0
2019-05-10,0.0,4.2460655e-35,0.0,0.0,0.0,4.995012e-31,1.0,0.0,2.871551e-36,0.0
2019-05-11,0.0,6.211491e-37,0.0,0.0,0.0,4.2041004e-33,1.0,0.0,3.8766992e-38,0.0
2019-05-12,0.0,1.1676275e-34,0.0,0.0,0.0,1.4000311e-30,1.0,0.0,7.4145334e-35,0.0
2019-05-13,0.0,2.7148656e-35,0.0,0.0,0.0,7.9146617e-32,1.0,0.0,2.095671e-34,0.0
2019-05-15,0.0,3.3889684e-34,0.0,0.0,0.0,2.5209526e-30,1.0,0.0,3.57514e-33,0.0
2019-05-16,0.0,3.0433494e-34,0.0,0.0,0.0,7.276354e-31,1.0,0.0,8.259123e-34,0.0
2019-05-17,0.0,1.9214284e-37,0.0,0.0,0.0,1.0840971e-34,1.0,0.0,2.9214134e-37,0.0
2019-05-18,0.0,4.7956953e-37,0.0,0.0,0.0,3.2427056e-35,1.0,0.0,2.0747874e-37,0.0
2019-05-19,0.0,8.865952e-34,0.0,0.0,0.0,2.1644342e-31,1.0,0.0,6.717306e-35,0.0
2019-05-20,0.0,3.158147e-39,0.0,0.0,0.0,6.91012e-38,1.0,0.0,0.0,0.0
2019-05-21,0.0,4.7765823e-36,0.0,0.0,0.0,2.0648183e-34,1.0,0.0,4.9906763e-36,0.0
2019-05-22,0.0,8.267111e-31,0.0,0.0,0.0,1.12817606e-29,1.0,0.0,9.331444e-32,0.0
2019-05-23,0.0,7.471636e-34,0.0,0.0,0.0,1.9435096e-34,1.0,0.0,1.472576e-36,0.0
2019-05-24,0.0,1.0826234e-31,0.0,0.0,0.0,1.3392839e-34,1.0,0.0,1.5110602e-37,0.0
2019-05-25,0.0,4.780363e-33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-27,0.0,5.0976808e-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-28,0.0,2.7263337e-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-29,0.0,4.8716885e-19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-30,0.0,0.0010673312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-31,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-02,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-03,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-04,0.0,1.6842766e-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-28,0.0,0.0,5.2514097e-38,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-29,0.0,2.2003941e-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-30,0.0,4.0208956e-33,0.0,0.0,0.0,3.668933e-36,1.0,0.0,1.8116844e-38,0.0
2019-07-01,0.0,1.0598038e-35,0.0,0.0,0.0,7.1558214e-37,1.0,0.0,0.0,0.0
2019-07-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-06,0.0,2.0216903e-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-07,0.0,2.382609e-12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-08,0.0,6.240891e-07,2.926212e-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-09,0.0,5.547225e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-10,0.0,0.00080655696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-11,0.0,0.9456686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-12,0.0,0.99058867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-13,0.0,0.9999776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-14,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-15,0.0,0.9999988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-16,0.0,0.98753184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-17,0.0,0.99999845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-19,0.0,0.99723995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-20,0.0,9.7010634e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-21,0.0,7.305709e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-22,0.0,0.00095273263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-23,0.0,3.185084e-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-24,0.0,9.6649e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-25,0.0,4.5800413e-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-26,0.0,5.2450756e-11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-27,0.0,2.064554e-12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-28,0.0,1.3067367e-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-29,0.0,3.6536874e-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-09-30,0.0,1.6003175e-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-01,0.0,2.5890667e-08,4.9619145e-37,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-02,0.0,8.377238e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-03,0.0,2.2015638e-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-04,0.0,4.839926e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-05,0.0,4.415298e-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-06,0.0,9.604959e-15,4.2199203e-36,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-07,0.0,7.926362e-15,5.688187e-38,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-08,0.0,3.9084132e-17,1.3287778e-38,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-09,0.0,8.6789195e-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-10,0.0,7.4055167e-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-11,0.0,1.2136504e-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-12,0.0,2.2905797e-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-13,0.0,2.5967589e-33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-14,0.0,1.7038335e-34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-15,0.0,1.7531033e-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-10-16,0.0,1.0214328e-29,0.0,0.0,0.0,0.0,1.0,0.0,6.497028e-39,0.0
2019-10-17,0.0,1.5212507e-30,0.0,0.0,0.0,0.0,1.0,0.0,3.2122536e-38,0.0
2019-10-18,0.0,9.9045236e-30,0.0,0.0,0.0,0.0,1.0,0.0,3.9411955e-35,0.0
2019-10-19,0.0,2.5929715e-30,0.0,0.0,0.0,0.0,1.0,0.0,1.2909589e-32,0.0
2019-10-20,0.0,1.423185e-23,0.0,0.0,4.676385e-39,2.4302549e-31,1.0,0.0,5.1217534e-27,0.0
2019-10-21,0.0,1.1248103e-23,0.0,0.0,1.7156817e-37,4.384642e-29,1.0,0.0,6.0064212e-27,0.0
2019-10-22,0.0,1.6110653e-20,0.0,0.0,2.5419907e-33,1.7616796e-25,1.0,0.0,2.4427833e-24,0.0
2019-10-23,0.0,6.1249445e-16,3.435691e-31,0.0,9.010389e-25,1.1891414e-18,1.0,0.0,4.9514135e-17,0.0
2019-10-24,0.0,3.80288e-14,1.6124305e-27,0.0,4.0885563e-22,1.5770001e-15,1.0,0.0,5.55657e-15,0.0
2019-10-25,0.0,9.9152654e-14,9.6376604e-30,0.0,5.411872e-22,3.3440408e-15,1.0,0.0,4.3498587e-13,0.0
2019-10-26,0.0,2.5478673e-08,3.412042e-21,7.905249e-39,1.2056042e-12,2.1919083e-08,1.0,0.0,8.210671e-06,0.0
2019-10-27,0.0,2.7085408e-08,1.01226114e-25,0.0,2.2390276e-15,4.141507e-09,1.0,0.0,2.101486e-05,0.0
2019-10-28,0.0,6.122344e-11,2.6132356e-25,0.0,2.4798846e-20,1.3629202e-11,1.0,0.0,1.5638249e-10,0.0
2019-10-29,0.0,3.4946197e-15,1.9410816e-24,0.0,9.1011565e-21,2.0306393e-12,1.0,0.0,2.6218773e-14,0.0
2019-10-30,0.0,7.304496e-17,1.5365912e-28,0.0,2.4975745e-25,1.1604979e-12,1.0,0.0,2.7304501e-16,0.0
2019-10-31,3.072095e-39,4.428093e-14,1.3949617e-22,3.3019984e-35,3.232964e-18,9.767789e-09,1.0,0.0,2.4353826e-12,1.2818062e-26
2019-11-01,0.0,2.1698194e-13,3.5022006e-22,5.088742e-35,3.9896195e-18,3.3033412e-08,1.0,0.0,5.364942e-12,2.1746018e-27
2019-11-02,0.0,5.586821e-13,9.4517245e-29,0.0,1.8981595e-22,5.0104237e-08,1.0,0.0,4.9906706e-12,9.9932244e-36
2019-11-03,1.1372318e-38,9.166537e-14,5.976786e-24,1.4963722e-34,1.7920526e-17,1.036909e-06,1.0,1.4548157e-35,5.127259e-11,5.6580224e-22
2019-11-04,0.0,1.4824858e-12,2.8566549e-24,9.6851006e-36,1.933793e-18,3.87995e-05,1.0,1.0498719e-37,1.8261218e-10,2.9178258e-23
2019-11-05,0.0,3.6997393e-14,1.1196415e-26,6.6909e-39,1.8008908e-19,4.2586836e-07,1.0,0.0,1.2594112e-11,6.90031e-26
2019-11-06,0.0,2.399541e-17,3.1032046e-29,0.0,5.838137e-23,2.9545377e-10,1.0,0.0,2.7421737e-15,4.7997094e-27
2019-11-07,0.0,1.5832311e-17,1.4105563e-27,0.0,1.4126392e-21,1.317659e-10,1.0,5.432778e-39,2.737011e-15,2.356726e-22
2019-11-08,0.0,4.2679746e-19,7.7732685e-28,0.0,2.8937624e-22,1.8250032e-11,1.0,3.1587392e-38,8.058735e-17,5.640222e-22
2019-11-09,0.0,3.4116907e-21,3.028958e-31,0.0,2.227813e-25,2.3703785e-13,1.0,0.0,4.9376965e-19,1.0109916e-25
2019-11-10,0.0,7.3488596e-22,4.9682556e-31,0.0,3.201876e-25,3.3068746e-14,1.0,0.0,2.3169016e-19,2.3171507e-25
2019-11-11,0.0,3.3117608e-21,2.842386e-29,0.0,1.0874504e-22,2.5509244e-13,1.0,0.0,7.17103e-18,1.7312829e-22
2019-11-12,0.0,4.474125e-21,1.9810144e-30,0.0,2.8139792e-22,2.5788632e-13,1.0,0.0,6.001665e-17,1.0294844e-27
2019-11-13,0.0,2.0581024e-19,5.4284408e-27,1.1070852e-37,2.8569348e-19,1.5285192e-11,1.0,7.350174e-38,4.3223304e-15,7.8592225e-22
2019-11-14,0.0,3.9600052e-19,4.939525e-26,9.362731e-36,8.8514935e-18,8.099488e-11,1.0,1.1949967e-36,5.6541187e-14,5.818222e-21
2019-11-15,0.0,2.978918e-23,2.1175793e-32,0.0,6.1659656e-25,2.5330505e-15,1.0,0.0,1.4497418e-19,5.510685e-28
2019-11-16,0.0,1.3141509e-20,1.03094635e-27,3.4868154e-38,4.350059e-20,4.016539e-12,1.0,7.1827096e-36,4.5775826e-16,3.0470552e-19
2019-11-17,0.0,6.402696e-24,5.894345e-32,0.0,1.3695935e-23,1.2233994e-15,1.0,0.0,3.2220538e-19,1.0689576e-24
2019-11-18,1.5826284e-38,1.134369e-21,2.0799805e-27,1.9935406e-35,1.9320371e-19,8.355166e-13,1.0,2.6084854e-32,1.9445061e-16,5.5756956e-17
2019-11-19,0.0,9.843985e-24,3.2510607e-31,0.0,1.1223765e-22,7.071832e-15,1.0,0.0,1.3036918e-18,8.349993e-23
2019-11-20,0.0,1.0183702e-23,2.2956688e-30,0.0,1.4367246e-22,6.0165707e-15,1.0,4.9547055e-38,6.073563e-19,5.929925e-20
2019-11-21,0.0,1.9873318e-25,1.163391e-33,0.0,4.649417e-25,1.2429633e-16,1.0,0.0,1.0175562e-20,3.4657555e-24
2019-11-22,0.0,2.6711567e-26,6.227081e-36,0.0,2.715147e-26,7.0971435e-18,1.0,0.0,2.0839182e-21,1.0875336e-29
2019-11-23,0.0,2.406902e-25,6.992228e-34,0.0,3.7925006e-25,2.8857996e-17,1.0,0.0,9.402352e-21,8.491255e-25
2019-11-24,0.0,1.4308912e-26,1.2058585e-36,0.0,2.0416338e-27,2.3404877e-18,1.0,0.0,5.4731594e-22,1.4260393e-29
2019-11-25,0.0,9.463775e-29,0.0,0.0,1.831496e-30,6.259137e-21,1.0,0.0,8.09892e-25,8.978041e-31
2019-11-26,0.0,3.399278e-32,0.0,0.0,5.5354817e-36,5.1244e-24,1.0,0.0,7.056636e-29,3.8821913e-37
2019-11-27,0.0,6.486681e-30,0.0,0.0,8.4812864e-32,1.2166475e-21,1.0,0.0,1.9691594e-26,9.237506e-27
2019-11-28,0.0,7.721212e-31,0.0,0.0,2.1638375e-33,8.076869e-23,1.0,0.0,1.5134678e-27,2.838235e-30
2019-11-29,0.0,1.7102446e-30,0.0,0.0,8.168108e-33,3.288733e-22,1.0,0.0,1.2019008e-27,1.8444162e-24
2019-11-30,0.0,2.1111915e-32,0.0,0.0,9.903361e-36,3.0772196e-24,1.0,0.0,6.849576e-30,1.6361313e-26
2019-12-01,0.0,4.4848745e-28,4.6427094e-36,0.0,6.2937567e-29,3.0538045e-19,1.0,3.915323e-39,1.7005435e-24,1.8542984e-18
2019-12-03,0.0,1.2007786e-26,3.7387766e-33,0.0,7.027015e-27,1.1729322e-17,1.0,1.0453399e-30,4.1555388e-23,1.2052616e-12
2019-12-04,0.0,1.9397019e-27,2.0991914e-34,0.0,2.0146784e-28,1.3002003e-18,1.0,1.0750663e-33,3.0254005e-24,3.4327074e-14
2019-12-05,0.0,1.01332165e-29,7.093174e-38,0.0,8.839217e-32,3.6316424e-21,1.0,0.0,5.4205984e-27,8.736298e-18
2019-12-06,0.0,1.1822242e-28,2.579271e-36,0.0,4.0656148e-30,4.038708e-20,1.0,4.4060335e-38,1.02564003e-25,3.11613e-17
2019-12-07,0.0,1.5292451e-30,0.0,0.0,5.3850673e-34,3.0104374e-22,1.0,0.0,1.2675964e-28,9.180283e-19
2019-12-09,0.0,8.64096e-29,1.0534596e-35,0.0,2.2947583e-30,4.9700653e-20,1.0,5.549635e-33,3.9243956e-26,2.5712456e-13
2019-12-10,0.0,2.0183388e-29,1.0886213e-36,0.0,1.4972938e-31,1.9347355e-20,1.0,9.009075e-34,6.4872354e-27,4.6748955e-13
2019-12-11,0.0,1.0296302e-26,1.6049949e-32,0.0,1.4725772e-27,2.0751884e-17,1.0,1.5320025e-28,1.3362092e-23,3.757178e-10
2019-12-12,0.0,3.9616037e-28,6.7379694e-34,0.0,1.1234176e-29,4.168391e-19,1.0,1.0340535e-28,1.0499905e-25,1.1726059e-09
2019-12-13,0.0,9.622687e-27,3.4843798e-32,0.0,7.244488e-28,1.99489e-17,1.0,1.9582311e-25,6.216155e-24,1.8407135e-07
2019-12-14,9.582161e-37,2.0049435e-26,1.2344584e-30,1.3263122e-37,1.6139145e-26,9.745158e-17,1.0,9.010358e-24,3.1058315e-23,1.8568404e-06
2019-12-15,2.9869854e-38,1.004951e-25,8.163755e-31,2.0888824e-38,1.747429e-26,2.0012783e-16,1.0,1.698643e-25,1.1195157e-22,1.2604062e-07
2019-12-16,0.0,9.256201e-27,1.500095e-31,0.0,1.5810866e-27,2.1696411e-17,1.0,4.8467583e-26,9.179209e-24,6.58712e-08
2019-12-17,0.0,2.272279e-27,1.2598327e-32,0.0,7.202737e-29,6.3533497e-18,1.0,4.103472e-25,7.8968965e-25,5.707445e-07
2019-12-18,0.0,1.5625062e-26,1.1092361e-31,0.0,5.0107646e-28,1.3517629e-17,1.0,6.041718e-27,5.541981e-24,1.4220129e-08
2019-12-20,1.564942e-31,8.615568e-25,1.6161624e-27,1.2502997e-33,5.7819714e-24,4.663794e-15,1.0,8.0475015e-22,3.657516e-21,1.0391597e-05
2019-12-21,1.02898316e-32,2.1725062e-25,7.089229e-29,7.4579354e-35,3.1442734e-25,9.394955e-16,1.0,9.355478e-22,3.2462174e-22,2.3790732e-05
2019-12-22,9.12917e-31,3.8854768e-24,1.0297633e-27,4.8815694e-33,2.2626478e-23,1.058494e-14,1.0,1.9282378e-19,2.1221611e-20,0.0005901612
2019-12-23,1.1463221e-30,1.382468e-25,1.5037355e-28,7.798014e-34,4.2642995e-25,5.470087e-16,1.0,1.8990479e-17,2.3159702e-22,0.05890478
2019-12-24,5.6292562e-31,1.181054e-25,9.0370134e-29,5.509239e-34,2.9064582e-25,5.660911e-16,1.0,2.0809039e-17,1.9321961e-22,0.07087358
2019-12-25,6.6005105e-28,9.850296e-24,1.2547e-26,2.6860274e-31,6.9560593e-23,4.0966213e-14,1.0,3.7329106e-15,4.0346122e-20,0.44616666
2019-12-26,2.0702015e-30,3.4007951e-25,5.548379e-28,1.2490317e-33,1.2122583e-24,2.4458623e-15,1.0,1.967645e-16,8.605136e-22,0.31678194
2019-12-28,9.0741045e-31,1.7711341e-24,3.2159746e-27,1.6142597e-33,1.028772e-23,7.1320835e-15,1.0,1.994365e-17,6.2998835e-21,0.06872891
2019-12-29,9.1833185e-29,1.3240057e-24,1.0537576e-26,1.673674e-32,5.954552e-24,4.1159406e-15,1.0,1.0236328e-14,1.7996665e-21,0.90259635
2019-12-30,2.4301831e-29,7.253265e-25,4.7506733e-27,4.4357426e-33,5.596303e-24,2.7931771e-15,1.0,2.629117e-15,2.2109948e-21,0.82323265
2019-12-31,2.6747827e-29,2.27138e-25,3.4212855e-27,2.601915e-33,2.0919035e-24,1.2840058e-15,1.0,7.3249e-15,5.0372664e-22,0.9369516
