date,h0,h1,h2
2021-01-10,1.0,0.93099576,2.2271932e-17
2021-01-11,1.0,0.9416905,1.672921e-17
2021-01-12,1.0,0.91914105,9.509388e-18
2021-01-13,1.0,0.93269277,1.407183e-17
2021-01-14,1.0,0.6772,1.9858536e-18
2021-01-15,1.0,0.74015903,1.9138536e-18
2021-01-16,1.0,0.8368222,4.4360637e-18
2021-01-17,1.0,0.48526618,8.140201e-19
2021-01-18,1.0,0.5617694,5.233462e-19
2021-01-19,1.0,0.524724,4.400247e-19
2021-01-20,1.0,0.4634757,2.5577275e-19
2021-01-21,1.0,0.9004622,5.169689e-19
2021-01-22,1.0,0.8153623,1.3112972e-19
2021-01-23,1.0,0.060958583,1.3942556e-20
2021-01-24,1.0,0.008117818,1.1890713e-21
2021-01-25,1.0,0.0024574483,3.6172615e-22
2021-01-26,1.0,0.00028166242,7.492027e-23
2021-01-27,1.0,0.00029840678,3.527365e-23
2021-01-28,1.0,2.9921237e-05,2.0224982e-24
2021-01-29,1.0,4.8404695e-06,2.0161729e-25
2021-01-30,1.0,1.7748554e-06,4.5890285e-26
2021-01-31,1.0,5.020473e-07,8.869874e-27
2021-02-01,1.0,2.5655138e-06,2.775424e-26
2021-02-02,1.0,1.0013883e-06,1.8769432e-26
2021-02-03,1.0,1.3141598e-06,2.3035167e-25
2021-02-04,1.0,0.00024554195,1.3516874e-22
2021-02-05,1.0,0.9357391,6.1692877e-16
2021-02-06,1.0,0.15421715,4.181491e-15
2021-02-07,1.0,0.00011038401,3.351029e-21
2021-02-08,1.0,4.6685628e-08,1.0979108e-25
2021-02-09,1.0,2.1766478e-08,6.1522917e-25
2021-02-10,1.0,2.022205e-09,3.9488587e-26
2021-02-11,1.0,1.0927668e-11,1.4310043e-28
2021-02-12,1.0,2.19545e-10,5.955205e-26
2021-02-13,1.0,7.768393e-09,3.0347286e-24
2021-02-14,1.0,4.8883397e-08,4.4993467e-24
2021-02-15,1.0,0.0023727473,3.3966451e-18
2021-02-16,1.0,0.012666996,3.9342166e-17
2021-02-17,1.0,0.603031,2.6770985e-15
2021-02-18,1.0,0.98904186,2.0529425e-12
2021-02-19,1.0,0.9999336,4.9915827e-09
2021-02-20,1.0,0.99999106,4.3076276e-09
2021-02-21,1.0,0.9999989,6.911645e-09
2021-02-22,1.0,0.9999918,3.8981085e-10
2021-02-23,1.0,0.9999974,8.1130776e-11
2021-02-24,1.0,0.9999894,4.34865e-12
2021-02-25,1.0,0.9999993,1.3424376e-11
2021-02-26,1.0,0.9999926,4.127504e-12
2021-02-27,1.0,0.9998907,7.107325e-12
2021-02-28,1.0,0.9999993,1.1280448e-10
2021-03-01,1.0,1.0,1.0847226e-10
2021-03-02,0.96556515,1.0,2.3245879e-10
2021-03-03,0.122988835,1.0,4.449163e-11
2021-03-04,0.00016193073,1.0,1.11761884e-11
2021-03-05,0.011373413,1.0,4.389519e-11
2021-03-06,0.999928,1.0,1.6227465e-10
2021-03-07,0.99999046,1.0,7.3838304e-11
2021-03-08,0.44144538,1.0,2.1119721e-10
2021-03-09,0.9730899,1.0,6.6277257e-12
2021-03-10,0.44665405,1.0,1.1682426e-11
2021-03-11,4.213715e-12,1.0,1.1958794e-09
2021-03-12,0.99671185,1.0,3.0182617e-11
2021-03-13,0.5838129,1.0,2.5642458e-10
2021-03-14,8.533982e-05,1.0,2.8580391e-09
2021-03-15,0.0023558247,1.0,1.1148827e-08
2021-03-16,5.2509717e-05,1.0,9.4875155e-08
2021-03-17,1.5571237e-08,1.0,1.9733227e-06
2021-03-18,2.1505226e-11,1.0,5.530965e-06
2021-03-19,1.2224133e-18,1.0,0.0014430933
2021-03-20,3.025541e-07,1.0,1.8518675e-06
2021-03-21,2.664217e-18,1.0,0.051915836
2021-03-22,2.0448566e-31,1.0,0.99766505
2021-03-23,3.1051916e-38,1.0,0.9998814
2021-03-24,0.0,1.0,1.0
2021-03-25,0.0,1.0,1.0
2021-03-26,0.0,1.0,1.0
2021-03-27,0.0,1.0,1.0
2021-03-28,1.932103e-27,1.0,0.9794607
2021-03-29,0.0,1.0,1.0
2021-03-30,0.0,1.0,1.0
2021-03-31,0.0,1.0,1.0
2021-04-01,0.0,1.0,0.99983144
2021-04-02,1.4403619e-31,1.0,1.5109553e-05
2021-04-03,1.1335337e-14,1.0,8.9785015e-09
2021-04-04,1.2834087e-22,1.0,2.0361743e-08
2021-04-05,2.4247446e-24,1.0,8.1578247e-07
2021-04-06,8.1024426e-10,1.0,1.7761943e-10
2021-04-07,2.548793e-14,1.0,1.503606e-10
2021-04-08,4.5558812e-14,1.0,3.3471365e-11
2021-04-09,3.2025002e-17,1.0,1.4176142e-09
2021-04-10,1.2240525e-16,1.0,2.176182e-09
2021-04-11,4.418786e-18,1.0,1.3539463e-09
2021-04-12,0.0004486929,0.9984999,2.1822353e-15
2021-04-13,1.0161737e-08,0.99999857,4.1204063e-13
2021-04-14,2.597813e-07,0.999943,2.0377465e-13
2021-04-15,2.2482363e-05,0.9989893,1.2638442e-14
2021-04-16,0.0008095615,0.99418277,5.5213686e-15
2021-04-17,0.02965909,0.81626225,3.6950108e-16
2021-04-18,0.013727592,0.79787326,5.559621e-16
2021-04-19,0.018760452,0.6120957,4.834043e-16
2021-04-20,0.01076951,0.97753614,2.4881633e-15
2021-04-21,0.9672125,0.9846086,3.8800585e-15
2021-04-22,0.9976452,0.99889034,7.2616905e-15
2021-04-23,0.059240967,0.95113844,6.290225e-15
2021-04-24,0.998599,0.99642843,3.4859654e-15
2021-04-25,0.9982502,0.9996598,7.9594805e-15
2021-04-26,0.86489624,0.99885106,7.2683135e-15
2021-04-27,0.9994729,0.9999031,6.709487e-15
2021-04-28,0.9979906,0.9999944,1.4631601e-14
2021-04-29,0.99805945,0.9999932,1.9886133e-14
2021-04-30,0.98726165,0.9998869,1.032114e-14
2021-05-01,0.98454523,0.99998677,1.9686718e-14
2021-05-02,0.9985234,0.99997675,1.0809738e-14
2021-05-03,0.9929005,0.9999981,2.4466242e-14
2021-05-05,0.9994168,0.9999808,1.0479555e-14
2021-05-06,0.9989178,0.9999924,1.7858824e-14
2021-05-07,0.99891233,0.99998987,1.3619592e-14
2021-05-08,0.98996234,0.99999917,1.4430196e-14
2021-05-09,0.99062717,0.99999917,2.921208e-14
2021-05-10,0.99985015,0.999984,8.9591945e-15
2021-05-11,0.9987249,0.99998856,1.1940347e-14
2021-05-12,0.99972135,0.99993455,4.357976e-15
2021-05-15,0.9999918,0.99955624,1.5168177e-15
2021-05-16,0.9999862,0.9997298,2.503826e-15
2021-05-17,0.99999845,0.9994661,1.1784317e-15
2021-05-18,0.9999943,0.9998882,3.034013e-15
2021-05-19,0.9999871,0.9999081,4.640156e-15
2021-05-20,0.99998534,0.9996165,8.050663e-15
2021-05-21,0.9999871,0.9985807,7.8806565e-15
2021-05-22,0.9999964,0.89678276,1.7226172e-14
2021-05-23,0.9999924,0.035660673,3.1331095e-13
2021-05-24,0.9997676,1.114924e-05,6.642814e-11
2021-05-25,0.99992335,4.6045676e-10,5.2156085e-10
2021-05-26,0.99988747,3.660098e-21,3.6141417e-05
2021-05-27,0.96858674,1.2277846e-38,0.99992836
2021-05-28,0.01472878,0.0,1.0
2021-05-29,3.0358999e-07,0.0,1.0
2021-05-30,6.20404e-12,0.0,1.0
2021-05-31,2.4833542e-16,0.0,1.0
2021-06-01,2.9211043e-20,0.0,1.0
2021-06-02,3.4976085e-29,0.0,1.0
2021-06-03,0.0,0.0,1.0
2021-06-04,0.0,0.0,1.0
2021-06-05,0.0,0.0,1.0
2021-06-07,7.523755e-32,0.0,1.0
2021-06-08,1.0878614e-14,4.1893674e-35,0.99999714
2021-06-09,1.8289429e-20,0.0,1.0
2021-06-10,3.4518356e-24,0.0,1.0
2021-06-11,0.0,0.0,1.0
2021-06-12,0.0,0.0,1.0
2021-06-13,0.0,0.0,1.0
2021-06-15,0.0,0.0,1.0
2021-06-16,0.0,0.0,1.0
2021-06-17,0.0,0.0,1.0
2021-06-18,0.0,0.0,1.0
2021-06-19,0.0,0.0,1.0
2021-06-20,0.0,0.0,1.0
2021-06-21,0.0,0.0,1.0
2021-06-22,0.0,0.0,1.0
2021-06-23,2.1686779e-35,0.0,1.0
2021-06-24,2.85035e-33,0.0,1.0
2021-06-25,6.328122e-33,0.0,1.0
2021-06-26,5.742775e-25,4.846856e-39,1.0
2021-06-27,2.1845463e-19,1.0308779e-30,0.6266143
2021-06-28,2.611082e-11,1.04801e-17,3.6538281e-06
2021-06-29,3.5178477e-10,9.7590435e-15,2.3521846e-08
2021-06-30,3.1697257e-14,6.366518e-20,5.1632487e-10
2021-07-01,5.140966e-23,1.1417484e-30,4.9933135e-10
2021-07-02,8.505261e-32,4.5285228e-36,2.0217963e-09
2021-07-03,1.0802246e-12,9.610463e-21,8.345396e-11
2021-07-06,0.00087947544,2.577044e-07,6.9005435e-12
2021-07-07,8.78572e-06,2.4062883e-06,5.693562e-11
2021-07-08,9.510053e-05,5.115686e-07,7.314696e-11
2021-07-09,5.8412493e-06,3.775153e-09,2.6538363e-10
2021-07-10,1.7435055e-06,5.0504306e-13,2.236943e-09
2021-07-11,9.889226e-09,4.3092043e-17,2.2719882e-05
2021-07-12,0.0021863626,1.04178045e-16,7.0264905e-06
2021-07-13,9.4275697e-07,1.12692e-14,6.820631e-06
2021-07-14,2.4945969e-08,5.0426147e-28,0.889527
2021-07-15,5.7573293e-06,5.6759927e-35,0.9987626
2021-07-16,0.9987282,0.0,1.0
2021-07-17,0.99991035,0.0,1.0
2021-07-18,1.0,0.0,1.0
2021-07-19,1.0,0.0,1.0
2021-07-20,1.0,0.0,1.0
2021-07-21,0.99991953,0.0,0.99999833
2021-07-22,0.9995396,0.0,1.0
2021-07-23,3.6002834e-06,0.0,1.0
2021-07-24,2.3276379e-12,0.0,1.0
2021-07-25,2.8073936e-16,0.0,0.0028664935
2021-07-26,6.04645e-18,7.866304e-29,4.164393e-08
2021-07-27,2.1028584e-15,1.3304648e-26,8.9529394e-08
2021-07-28,1.21389e-12,2.8474102e-22,7.0487447e-09
2021-07-29,1.718384e-10,1.2350694e-32,0.0061208517
2021-07-30,1.4498915e-11,1.16492364e-32,0.003312596
2021-07-31,8.581855e-16,3.6423765e-31,0.005190003
2021-08-01,9.391081e-17,5.832791e-24,0.0029368391
2021-08-02,3.8498528e-28,2.789288e-32,0.9089004
2021-08-03,8.36595e-27,5.9238744e-32,0.99995494
2021-08-04,6.16048e-35,3.450545e-39,1.0
2021-08-05,0.0,0.0,1.0
2021-08-06,0.0,0.0,1.0
2021-08-07,0.0,0.0,1.0
2021-08-08,0.0,0.0,1.0
2021-08-09,1.8217846e-35,0.0,0.005558266
2021-08-10,2.8624743e-28,4.093686e-39,2.7998873e-05
2021-08-11,1.3217372e-28,5.453917e-39,3.9064854e-08
2021-08-12,4.4543696e-29,1.5643742e-32,1.2164588e-11
2021-08-13,3.452593e-20,1.5529727e-21,1.3094818e-13
2021-08-14,1.6958465e-17,1.07649905e-17,8.4346125e-14
2021-08-15,4.8621795e-13,4.0678997e-13,5.4904964e-14
2021-08-16,2.385025e-06,2.958029e-07,7.200841e-14
2021-08-17,0.027366485,0.004341446,1.3561197e-13
2021-08-18,0.59570575,0.26900247,6.804087e-13
2021-08-19,0.98102796,0.9112078,7.629756e-13
2021-08-20,0.9946403,0.20494114,3.677385e-12
2021-08-21,0.9588262,0.0037283944,5.867331e-11
2021-08-22,0.96687317,0.0002672712,2.3458704e-09
2021-08-23,0.9511854,0.0004397901,5.8381247e-08
2021-08-24,0.18862008,0.00021137403,5.117621e-09
2021-08-25,3.4452776e-06,0.0026884314,2.4698212e-12
2021-08-26,6.4849154e-10,1.5495249e-05,6.345461e-12
2021-08-27,2.515861e-07,3.681614e-07,6.3603864e-13
2021-08-28,4.6586113e-11,4.2382202e-11,3.0021155e-12
2021-08-29,1.8518027e-11,1.9183839e-12,4.293595e-12
2021-08-30,8.829903e-12,1.9031555e-14,1.0121989e-11
2021-08-31,3.640554e-10,8.5738005e-17,8.333048e-12
2021-09-01,2.1746382e-09,9.421176e-19,4.0591842e-11
2021-09-02,6.740014e-15,4.734989e-26,7.2572156e-08
2021-09-03,1.3522781e-18,5.033492e-33,2.156772e-05
2021-09-04,1.26677125e-26,0.0,0.07081369
2021-09-05,8.733754e-28,1.1263948e-38,0.00047853598
2021-09-06,7.398904e-29,1.8092474e-37,0.004864194
2021-09-07,7.926514e-30,0.0,0.9601367
2021-09-08,3.798067e-29,2.868023e-38,0.9884084
2021-09-09,2.3539057e-36,0.0,1.0
2021-09-10,3.2659053e-29,2.0849429e-37,0.68712914
2021-09-11,5.9916277e-38,0.0,1.0
2021-09-12,3.1550813e-36,0.0,1.0
2021-09-13,0.0,0.0,1.0
2021-09-14,0.0,0.0,1.0
2021-09-15,4.578408e-29,0.0,0.9997321
2021-09-16,5.045057e-21,1.1057427e-30,0.0007206361
2021-09-17,5.281077e-17,6.498065e-25,3.1134286e-06
2021-09-18,9.574968e-36,0.0,1.0
2021-09-19,9.417526e-38,0.0,1.0
2021-09-20,3.2574994e-26,2.3095323e-35,0.99065864
2021-09-21,1.1573028e-21,4.747917e-28,0.015403393
2021-09-22,1.0720162e-24,2.1702362e-33,0.96427655
2021-09-23,7.244181e-29,0.0,0.99999976
2021-09-24,6.054562e-37,0.0,1.0
2021-09-25,0.0,0.0,1.0
2021-09-26,6.0429446e-33,0.0,0.99998796
2021-09-27,0.0,0.0,1.0
2021-09-28,0.0,0.0,1.0
2021-09-29,3.7620025e-37,0.0,1.0
2021-09-30,0.0,0.0,1.0
2021-10-01,0.0,0.0,1.0
2021-10-02,0.0,0.0,1.0
2021-10-03,0.0,0.0,1.0
2021-10-04,0.0,0.0,1.0
2021-10-05,0.0,0.0,1.0
2021-10-06,0.0,0.0,1.0
2021-10-07,0.0,0.0,1.0
2021-10-08,0.0,0.0,1.0
2021-10-09,0.0,0.0,1.0
2021-10-10,4.0752122e-37,0.0,1.0
2021-10-11,5.847807e-24,0.0,1.0
2021-10-12,1.8699223e-14,0.0,1.0
2021-10-13,1.1319157e-10,0.0,1.0
2021-10-14,2.9421883e-05,0.0,1.0
2021-10-15,0.9998411,0.0,1.0
2021-10-16,0.9999871,0.0,1.0
2021-10-17,0.99999964,0.0,1.0
2021-10-18,1.0,0.0,1.0
2021-10-19,1.0,0.0,1.0
2021-10-20,1.0,0.0,1.0
2021-10-21,1.0,2.4948659e-36,1.0
2021-10-22,1.0,3.5672296e-23,0.99999964
2021-10-23,1.0,6.5345863e-31,1.0
2021-10-24,1.0,0.0,1.0
2021-10-25,1.0,0.0,1.0
2021-10-26,1.0,0.0,1.0
2021-10-27,1.0,0.0,1.0
2021-10-28,1.0,0.0,1.0
2021-10-29,1.0,0.0,1.0
2021-10-30,1.0,0.0,1.0
2021-10-31,1.0,0.0,1.0
2021-11-01,1.0,0.0,1.0
2021-11-02,1.0,0.0,1.0
2021-11-03,1.0,0.0,1.0
2021-11-04,1.0,2.7265282e-37,1.0
2021-11-05,1.0,0.0,1.0
2021-11-06,1.0,5.2382726e-35,1.0
2021-11-07,1.0,8.496909e-14,1.0
2021-11-08,1.0,1.0,1.0
2021-11-09,1.0,1.0,1.0
2021-11-10,1.0,1.0,1.0
2021-11-11,1.0,1.0,1.0
2021-11-12,1.0,1.0,1.0
2021-11-13,1.0,1.0,1.0
2021-11-14,1.0,1.0,1.0
2021-11-15,1.0,1.0,1.0
2021-11-16,1.0,1.0,1.0
2021-11-17,1.0,1.0,1.0
2021-11-18,1.0,1.0,1.0
2021-11-19,1.0,1.0,1.0
2021-11-20,1.0,1.0,1.0
2021-11-21,1.0,1.0,1.0
2021-11-22,1.0,1.0,1.0
2021-11-23,1.0,1.0,1.0
2021-11-24,1.0,1.0,1.0
2021-11-25,1.0,1.0,1.0
2021-11-26,1.0,1.0,1.0
2021-11-27,1.0,1.0,1.0
2021-11-28,1.0,1.0,1.0
2021-11-29,1.0,1.0,1.0
2021-11-30,1.0,1.0,1.0
2021-12-01,1.0,1.0,1.0
2021-12-02,1.0,1.0,1.0
2021-12-03,1.0,1.0,1.0
2021-12-04,1.0,1.0,1.0
2021-12-05,1.0,1.0,1.0
2021-12-06,1.0,1.0,1.0
2021-12-07,1.0,1.0,1.0
2021-12-08,1.0,1.0,1.0
2021-12-09,1.0,1.0,1.0
2021-12-10,1.0,1.0,1.0
2021-12-11,1.0,1.0,1.0
2021-12-12,1.0,1.0,1.0
2021-12-13,1.0,1.0,1.0
2021-12-14,1.0,1.0,1.0
2021-12-15,1.0,1.0,1.0
2021-12-16,1.0,1.0,1.0
2021-12-17,1.0,1.0,0.99998426
2021-12-18,1.0,1.0,0.000474669
2021-12-19,1.0,0.9999999,1.2117852e-08
2021-12-20,1.0,0.9999999,1.465276e-08
2021-12-21,1.0,1.0,2.4473184e-07
2021-12-22,1.0,0.99999964,4.030543e-09
2021-12-23,1.0,0.99999976,3.7780197e-09
2021-12-24,1.0,0.9999981,3.0121444e-10
2021-12-25,1.0,0.99999034,1.5617674e-11
2021-12-26,1.0,0.99985456,5.759539e-13
2021-12-27,1.0,0.9999455,2.3576537e-13
2021-12-28,1.0,0.9999232,1.0086941e-13
2021-12-29,1.0,0.99943024,2.2092112e-14
2021-12-30,1.0,0.9996389,1.4043859e-14
2021-12-31,0.9999999,0.99979526,9.410132e-15
2022-01-01,0.99999964,0.9995159,7.4502485e-15
2022-01-02,0.99999964,0.9997595,4.3604206e-15
2022-01-03,0.9999999,0.9992085,2.1567375e-15
2022-01-04,0.9999999,0.99939346,2.46994e-15
2022-01-05,1.0,0.99779415,1.6351733e-15
2022-01-06,1.0,0.9980786,1.4078987e-15
2022-01-07,1.0,0.99817073,1.8347545e-15
2022-01-08,0.9999999,0.9973742,1.904476e-15
2022-01-09,0.9999999,0.99855644,1.9117332e-15
2022-01-10,1.0,0.99840146,1.8634416e-15
2022-01-11,0.9999999,0.99812824,1.7289594e-15
2022-01-12,0.9999999,0.99848336,1.503671e-15
2022-01-13,0.9999999,0.99767214,1.4950685e-15
2022-01-14,0.9999999,0.9985683,1.5363083e-15
2022-01-15,0.9999999,0.9986412,1.3938814e-15
2022-01-16,0.99999976,0.9992169,2.0377093e-15
2022-01-17,0.9999999,0.9990332,1.1638455e-15
2022-01-18,0.9999999,0.99902177,1.4188219e-15
2022-01-19,0.9999999,0.99906665,1.363115e-15
2022-01-20,0.9999999,0.9992079,1.1544183e-15
2022-01-21,1.0,0.99908185,1.432964e-15
2022-01-22,0.9999999,0.99971277,2.1320986e-15
2022-01-23,0.9999999,0.9999136,1.3376764e-14
2022-01-24,0.9999999,0.9999492,1.4338177e-14
2022-01-25,0.9999999,0.9999465,5.740789e-15
2022-01-26,0.99999905,0.99998546,9.988072e-15
2022-01-27,0.99999964,0.99997807,1.6457938e-14
2022-01-28,0.9999999,0.99996054,7.7512595e-15
2022-01-29,0.99999976,0.999964,5.4426356e-15
2022-01-30,1.0,0.9999633,8.575052e-15
2022-01-31,1.0,0.99981326,3.4816061e-15
2022-02-01,1.0,0.9991473,1.1677946e-15
2022-02-02,1.0,0.9990263,1.6063503e-15
2022-02-03,1.0,0.999879,6.5484634e-15
2022-02-04,0.99999976,0.9999932,6.8521624e-15
2022-02-05,1.0,0.9999616,3.5375264e-15
2022-02-06,1.0,0.99930775,8.308052e-16
2022-02-07,1.0,0.99894387,8.4443266e-16
2022-02-08,1.0,0.9999212,1.5998191e-15
2022-02-09,0.99999976,0.9999913,2.5763678e-15
2022-02-10,0.9999999,0.9999796,1.053623e-15
2022-02-11,0.9999999,0.9999739,4.35196e-16
2022-02-12,1.0,0.99990404,9.8602186e-17
2022-02-13,0.9999999,0.99994814,1.0988378e-16
2022-02-14,1.0,0.99444336,1.4665861e-17
2022-02-15,1.0,0.9725833,2.682799e-18
2022-02-16,1.0,0.7854255,2.57373e-19
2022-02-17,1.0,0.3783059,8.1260504e-20
2022-02-18,1.0,0.08386049,2.8016963e-20
2022-02-19,1.0,0.0057434537,2.3131635e-21
2022-02-20,1.0,0.0010384213,1.5501666e-22
2022-02-21,1.0,0.0002277087,3.4468107e-23
2022-02-22,1.0,2.1849912e-05,6.3623036e-24
2022-02-23,1.0,4.0487894e-06,1.1862064e-24
2022-02-24,1.0,5.8925787e-07,7.783781e-26
2022-02-25,1.0,2.7617497e-09,1.874008e-28
2022-02-26,1.0,2.2428118e-10,1.647672e-29
2022-02-28,1.0,8.812045e-10,9.22292e-29
2022-03-01,1.0,1.6647217e-09,1.9440641e-28
2022-03-02,1.0,3.743434e-06,1.19605805e-23
2022-03-03,1.0,0.017176758,8.367676e-19
2022-03-04,1.0,2.3371667e-12,2.483866e-31
2022-03-05,1.0,3.6404514e-13,1.1544568e-32
2022-03-06,1.0,1.1479816e-13,1.3565412e-32
2022-03-07,1.0,1.421023e-12,3.3801813e-31
2022-03-08,1.0,2.8993047e-10,7.124559e-28
2022-03-09,1.0,3.1274072e-07,1.2764017e-23
2022-03-10,1.0,0.0007565547,1.5157452e-18
2022-03-11,1.0,0.1085769,4.6956214e-16
2022-03-12,1.0,0.56934404,1.9341213e-14
2022-03-13,0.9999974,0.9011168,3.7219088e-13
2022-03-14,0.995869,0.6926255,1.2102414e-13
2022-03-15,0.2559923,0.97167486,3.9085925e-13
2022-03-16,1.1805949e-05,0.9997596,1.5848909e-12
2022-03-17,0.9960961,0.9336298,1.0391103e-14
2022-03-18,0.99999976,0.999203,8.906989e-15
2022-03-19,0.99963903,0.99378794,6.048905e-15
2022-03-20,0.99997485,0.98220557,5.1414412e-14
2022-03-21,1.7015529e-05,0.99983525,5.8968986e-13
2022-03-22,1.7637598e-07,0.9999995,6.6825587e-13
2022-03-23,7.0699885e-10,0.99999964,1.9051975e-13
2022-03-24,2.2165406e-08,0.9999969,6.6332925e-15
2022-03-25,6.989938e-18,1.0,6.8346007e-13
2022-03-26,8.8377644e-10,1.0,1.4420236e-14
2022-03-27,9.490297e-17,1.0,4.2213086e-12
2022-03-28,6.2025615e-23,1.0,3.8644107e-10
2022-03-29,6.031959e-18,1.0,3.696611e-12
2022-03-30,4.0234048e-14,1.0,3.3369978e-13
2022-04-01,4.2057742e-08,1.0,2.183548e-14
2022-04-02,0.08568417,0.99999964,1.5319075e-15
2022-04-03,8.428392e-05,1.0,4.5832133e-14
2022-04-04,0.0009252209,0.9999999,4.7981032e-14
2022-04-07,0.000965467,1.0,2.8234866e-13
2022-04-08,0.13229041,0.99999964,1.1081967e-14
2022-04-09,0.86452794,0.999997,7.021457e-15
2022-04-10,7.161379e-05,1.0,3.251824e-12
2022-04-11,8.456674e-08,1.0,3.488322e-10
2022-04-12,1.3186027e-06,1.0,6.722476e-11
2022-04-13,0.0006555239,1.0,5.614009e-12
2022-04-17,0.008694781,1.0,4.646115e-12
2022-04-19,1.7252881e-09,1.0,9.84599e-10
2022-04-20,0.00082942005,1.0,1.7401244e-12
2022-04-21,0.00058491074,1.0,3.1293009e-12
2022-04-22,2.7112087e-06,1.0,1.36351295e-11
2022-04-24,8.467075e-05,1.0,4.632205e-12
2022-04-25,5.1142473e-07,1.0,5.7593364e-11
2022-04-30,3.437314e-10,1.0,1.6083295e-09
2022-05-01,2.1289425e-06,1.0,7.291072e-11
2022-05-04,1.7433908e-07,1.0,2.7565175e-10
2022-05-05,2.152161e-06,1.0,1.0634013e-10
2022-05-06,4.1946788e-07,1.0,1.6505756e-10
2022-05-08,6.393516e-10,1.0,2.1333173e-09
2022-05-09,1.4785203e-13,1.0,7.9211155e-08
2022-05-11,0.0016595633,0.9999994,1.5933178e-11
2022-05-12,0.00040802194,0.99999857,2.4546348e-11
2022-05-13,0.012731624,0.9999938,1.3352391e-11
2022-05-15,0.6426156,0.9989293,5.5415702e-12
2022-05-16,0.97622275,0.95613027,2.1020125e-11
2022-05-18,0.028371554,0.0020429904,4.6595847e-09
2022-05-19,1.644468e-16,9.494308e-26,0.9999969
2022-05-20,1.0618562e-34,0.0,1.0
2022-05-21,0.0,0.0,1.0
2022-05-22,0.0,0.0,1.0
2022-05-23,0.0,0.0,1.0
2022-05-24,0.0,0.0,1.0
2022-05-25,0.0,0.0,1.0
2022-05-26,0.0,0.0,1.0
2022-05-27,0.0,0.0,1.0
2022-05-28,2.11557e-31,0.0,1.0
