date,h0,h1,h2,h3,h4
2020-07-07,0.2640143,3.11874e-21,0.0,1.0,1.1763665e-21
2020-07-08,0.9998573,1.595416e-26,0.0,1.0,1.7886867e-23
2020-07-09,0.9999757,3.9909188e-38,0.0,1.0,3.6718336e-27
2020-07-10,0.9999871,0.0,0.0,1.0,4.390175e-32
2020-07-11,0.999997,0.0,0.0,1.0,0.0
2020-07-12,1.0,0.0,0.0,1.0,0.0
2020-07-13,1.0,0.0,0.0,1.0,0.0
2020-07-14,1.0,0.0,0.0,1.0,2.174929e-31
2020-07-15,1.0,7.1447934e-32,0.0,1.0,2.776428e-20
2020-07-17,0.99999964,1.1756157e-07,2.9807557e-18,0.2828488,2.6228856e-08
2020-07-18,0.999995,1.8541971e-07,4.5894723e-16,0.0004160651,7.266024e-08
2020-07-19,0.99988186,1.41269165e-08,4.4445523e-17,0.00014801817,4.0783355e-08
2020-07-20,0.98308176,7.8357966e-11,1.7269559e-22,5.183152e-05,1.020474e-08
2020-07-25,0.9952297,3.250351e-10,7.0196056e-16,0.0044589126,3.5800765e-09
2020-07-26,0.99980885,1.2663624e-08,1.5238657e-13,0.0004492362,1.8559353e-08
2020-07-27,0.9999826,7.791515e-08,2.1225759e-11,0.00033763016,6.349336e-08
2020-07-28,0.99999607,5.227829e-07,2.4799283e-08,0.0004965047,2.2761579e-07
2020-07-29,0.99999976,1.2790816e-05,1.6050717e-07,0.0001657338,4.1036412e-07
2020-07-30,0.99999285,4.9037345e-07,1.6566961e-08,0.0015984967,6.456204e-08
2020-07-31,0.9999682,7.906429e-08,1.1367128e-07,0.0035996553,8.3156785e-08
2020-08-01,0.99998856,2.0219734e-07,4.9979867e-08,0.0045781126,5.4368865e-08
2020-08-02,0.99999416,2.1498316e-07,1.0944042e-07,0.007031391,1.10929605e-07
2020-08-04,0.9999999,2.4302453e-06,1.2187061e-05,0.0056376355,7.6233005e-07
2020-08-05,0.9999981,1.4800243e-07,1.9562061e-05,0.015023834,7.0999334e-07
2020-08-06,0.9999845,3.795209e-09,2.3422756e-07,0.13016811,1.8652516e-07
2020-08-08,0.9999988,1.8750235e-07,2.1879411e-11,0.0064166463,1.5150887e-07
2020-08-10,0.99999976,8.924866e-06,3.2202746e-10,0.00019931632,4.6828947e-07
2020-08-11,0.99986947,6.846804e-08,7.790082e-10,0.00054108864,7.914727e-08
2020-08-13,0.9972427,4.8966053e-09,1.3400911e-12,0.0014853319,9.212026e-09
2020-08-14,0.99599445,2.6737286e-09,1.872987e-12,0.001489987,1.3650321e-08
2020-08-16,0.96829695,7.9050644e-10,7.779834e-18,0.0004543952,1.2015226e-08
2020-08-17,0.9998406,1.129984e-08,1.6942269e-13,0.00044556722,4.3157968e-08
2020-08-18,0.9999279,3.1290565e-08,9.5069785e-14,0.0002708172,5.418541e-08
2020-08-19,0.99928623,8.6065016e-10,6.3598516e-17,0.004009109,1.4874227e-08
2020-08-20,0.9901035,7.3379445e-12,7.0639604e-22,0.097474344,2.1776267e-09
2020-08-21,0.997712,4.724488e-11,7.229626e-23,0.06860547,3.057585e-09
2020-08-22,0.998872,4.7938566e-11,1.7285632e-23,0.55633223,1.7710869e-09
2020-08-23,0.99991643,2.8411653e-11,1.4271608e-21,0.9895587,1.4365643e-09
2020-08-24,0.99999356,1.0085422e-09,5.25132e-19,0.9452682,1.1615654e-08
2020-08-25,0.9999896,2.2807123e-11,1.6370123e-25,0.99999714,2.053588e-09
2020-08-26,1.0,4.4816717e-15,8.646266e-37,1.0,7.286842e-12
2020-08-27,0.9999993,6.5650013e-21,0.0,1.0,3.5339556e-13
2020-08-28,0.99988425,4.908781e-39,0.0,1.0,6.6411935e-22
2020-08-29,0.9998406,1.056138e-30,0.0,1.0,2.9461071e-18
2020-08-30,0.9999175,8.453172e-20,2.403097e-38,1.0,6.186454e-13
2020-08-31,0.9999956,3.0526244e-14,5.5987896e-28,1.0,1.8913704e-09
2020-09-01,0.9999856,1.1750014e-24,0.0,1.0,2.623308e-14
2020-09-02,0.9999745,6.5042256e-22,0.0,1.0,4.735836e-12
2020-09-03,0.93689495,0.0,0.0,1.0,5.558013e-22
2020-09-04,0.4875457,0.0,0.0,1.0,2.2817124e-34
2020-09-05,0.0022868097,0.0,0.0,1.0,1.8882253e-26
2020-09-06,0.40441737,2.7327996e-20,1.5552755e-33,1.0,2.9551677e-11
2020-09-07,0.024768194,4.331228e-37,0.0,1.0,5.4353447e-18
2020-09-08,0.0004269571,0.0,0.0,1.0,1.5885532e-19
2020-09-09,0.10993177,0.0,0.0,1.0,9.736574e-17
2020-09-10,0.18132491,1.5366248e-30,0.0,1.0,1.3684058e-07
2020-09-11,0.9992085,1.169936e-13,0.0,1.0,0.9998658
2020-09-12,0.9611433,2.6848712e-30,0.0,1.0,2.3725797e-05
2020-09-13,0.3148663,1.9129072e-23,0.0,1.0,0.026645506
2020-09-14,0.77264094,1.8172414e-17,0.0,1.0,0.9998425
2020-09-15,0.009930603,5.0086804e-21,0.0,1.0,0.05280596
2020-09-16,0.00012413146,5.845388e-20,0.0,1.0,8.702817e-05
2020-09-17,8.2653446e-07,6.768206e-21,0.0,0.99999976,5.1515865e-08
2020-09-18,9.4747775e-06,6.314928e-19,0.0,0.99990463,4.752998e-10
2020-09-19,1.628258e-07,1.8975459e-20,0.0,0.999762,3.7811157e-11
2020-09-20,9.040204e-10,2.000195e-23,0.0,0.99999475,2.1318008e-12
2020-09-21,2.129634e-09,1.0624141e-21,3.6056598e-38,0.9995034,6.4445393e-12
2020-09-22,0.00055089773,2.458275e-15,1.6836199e-23,0.37321815,9.301553e-10
2020-09-23,0.79868066,1.3049651e-11,3.352268e-14,0.030991051,2.3957517e-08
2020-09-24,0.055908453,1.9306882e-12,2.554013e-19,0.02959285,4.098921e-09
2020-09-25,0.31328845,3.4415634e-11,1.1874964e-17,0.0036688747,1.6336951e-08
2020-09-26,0.9987815,2.5105107e-08,3.2740293e-12,0.0004869727,2.5433332e-07
2020-09-27,0.9998165,1.0093058e-06,9.28301e-11,8.767923e-05,6.8814126e-07
2020-09-28,0.9998642,4.998411e-07,1.0826969e-10,0.00013389628,1.2659021e-06
2020-09-29,0.99996793,1.587094e-06,6.8140454e-10,0.00012339352,1.2310696e-06
2020-09-30,0.99932504,4.3559137e-08,2.856968e-11,0.00037947285,9.245717e-07
2020-10-01,0.99960583,8.105604e-08,8.606661e-11,0.00038330056,1.8223087e-06
2020-10-02,0.99946374,1.07955174e-07,6.315435e-11,0.00046713656,1.3959518e-06
2020-10-03,0.9999249,1.4673165e-07,4.1499107e-10,0.0003488877,1.964063e-06
2020-10-04,0.99723804,2.3320588e-09,8.606859e-11,0.002516586,1.1605664e-06
2020-10-05,0.9999763,5.392544e-07,4.4702606e-10,0.00019337518,3.0684118e-06
2020-10-06,0.9995894,1.7334298e-08,1.0498538e-11,0.0005899542,3.0519636e-06
2020-10-07,0.9995746,5.3863708e-08,1.5071476e-12,0.00034792064,2.413843e-06
2020-10-08,0.9999634,2.5174617e-07,5.4732104e-11,0.00028479612,1.69725e-05
2020-10-09,0.9993699,7.1268293e-09,4.528114e-11,0.010413473,1.5922249e-05
2020-10-10,0.99985063,3.8159264e-08,9.603388e-14,0.0038424637,4.281087e-05
2020-10-11,0.99988914,4.0355737e-09,1.3898476e-13,0.01022764,2.265396e-05
2020-10-12,0.99998486,1.6587123e-07,2.4513397e-12,0.0007115371,4.7413356e-05
2020-10-13,0.9999937,2.4220496e-06,7.8182365e-12,0.0003340174,6.82697e-05
2020-10-14,0.9999994,1.03968405e-05,1.6143024e-11,0.0002512524,0.00018387852
2020-10-15,0.999998,8.92444e-07,8.318625e-13,0.000107619635,0.00013581224
2020-10-16,0.9999987,2.3029116e-07,4.2840539e-13,0.00016810399,0.00014935271
2020-10-17,0.99999034,1.10242404e-07,2.139808e-14,0.00029289382,0.00020993713
2020-10-18,0.9999912,9.2874856e-08,6.9530898e-15,0.00031060813,0.000370104
2020-10-19,0.9999759,3.5019713e-08,9.208918e-16,0.0007574383,0.00050797174
2020-10-20,0.9999964,1.11311955e-07,3.3623714e-15,0.0005640671,0.00077580486
2020-10-21,0.9999999,2.0204131e-06,2.2982996e-13,0.00078678335,0.0003382576
2020-10-22,0.99999976,3.4048523e-07,3.8452423e-14,0.0032388621,0.00051015534
2020-10-23,0.9999999,4.370232e-07,2.3363814e-13,0.06719328,0.00019808352
2020-10-24,1.0,1.8919053e-06,5.5766215e-13,0.03903291,0.00015325112
2020-10-25,1.0,1.8573859e-05,2.8283714e-12,0.024361199,6.6259265e-05
2020-10-26,1.0,0.00019691522,1.191358e-09,0.004337976,2.680975e-05
2020-10-27,1.0,0.0054505435,7.960547e-07,0.00017245149,2.090859e-05
2020-10-28,1.0,0.050281107,5.1920517e-05,6.643838e-05,2.8109955e-05
2020-10-29,1.0,0.10648654,9.8543525e-05,2.2778764e-05,2.2945727e-05
2020-10-30,1.0,0.35836905,0.00059196446,1.4330463e-05,5.38592e-05
2020-10-31,1.0,0.59206235,0.0011774859,9.4035195e-06,4.0811792e-05
2020-11-01,1.0,0.848112,0.0009779725,8.352329e-06,2.9808314e-05
2020-11-02,1.0,0.61965877,0.006557319,2.004233e-05,6.3707645e-05
2020-11-03,1.0,0.95386267,0.02478458,3.7640864e-06,8.985148e-05
2020-11-04,1.0,0.990427,0.19486213,2.0872812e-06,7.029133e-05
2020-11-05,1.0,0.99254674,0.18329807,2.1259395e-06,8.712034e-05
2020-11-06,1.0,0.9970926,0.5980791,2.211283e-06,0.00027696288
2020-11-07,1.0,0.9942334,0.42385435,3.5694088e-06,0.00012810489
2020-11-08,1.0,0.9982445,0.70777625,2.8553247e-06,0.000164601
2020-11-09,1.0,0.9940999,0.19853795,3.951038e-06,7.754314e-05
2020-11-10,1.0,0.9985079,0.7407265,3.020685e-06,7.7395016e-05
2020-11-11,1.0,0.99894387,0.54644483,9.745368e-06,5.5753342e-05
2020-11-12,1.0,0.9975495,0.4606059,3.8573785e-06,7.446471e-05
2020-11-13,1.0,0.9986721,0.43759114,1.5771639e-05,8.739334e-05
